Feature ID	Taxon	Confidence
ea697961e78fa3dfd01adbf9fded2403	k__Fungi	0.9999999999999869
3cdf383cfc07f1d395ae04f3299fea66	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia	0.7105834519422485
0754c81d34e4cd5c7c7b2ad2d7f21916	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sporotrichioides	0.875451895951941
16104352415d05e7e2521d5390c66516	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7194320909588443
9a6851fe08a2ecd358afd935f2f64281	k__Fungi	1.000000000000008
b75cbdc6a0b3124c03ce787f3e814953	k__Fungi	1.0000000000000093
95faa3255ad924925697e33b4093b57d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.9998739010131887
0c38e778570b77a0a3966dd751b65e12	k__Fungi	0.9999999999999909
f3110d353122d6e653034ba1b4518eec	k__Fungi	1.0000000000000062
9d7348adc3b5e51ccf086284e542f340	k__Fungi	0.9999999999999989
7b9d07c824cca7ae75399fb1e74158f9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella;s__Didymella_bellidis	0.7097007210446812
cee479821632d8c7a504cd371da3f373	k__Fungi	1.00000000000001
eee03895bbbdf3f46e3e45540ba07478	k__Fungi	0.999999999999989
ccb921e9419a777d215f6204a0a7c9f6	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma;s__Buckleyzyma_aurantiaca	0.9999936584277828
666800973c47b231ff83590a5cb381e3	k__Fungi	0.9999999999999898
030a36b8febba0e1fa59995717f0533a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Cryptocoryneum	0.7600025719951311
34dd0d7dfb87ae98a692345385fb24be	k__Fungi	1.000000000000012
0ed5a8ee259398c4fe293e7f003d4056	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana	0.9966998826738356
0de4af6b9912200bb237a5f29643c2d6	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Bensingtonia;s__unidentified	0.9999999986561079
2140e057e06d6d4609f7fad8e189a047	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9903539684812456
bb84a8d13730c84c874cf3270b48f1cb	k__Fungi	1.0
61dc78de016566e660ab769a90a71ecc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	0.999913213903064
4faef36adfd27c63482dc14c17c271cf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__Bipolaris_axonopicola	0.8523728490683812
bd752a174b9ad166c9b168bf343cd019	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9800622947983504
016d0c955509ddf2381f21793104595b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Calloria;s__unidentified	0.9998544001858629
af7c24114b235f059dc8ccb5bfb0a1aa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.9300538088452305
e265487725502b549f08765080cd6a69	k__Fungi	0.9999999999999937
b159c3e9e95b0250f04cca8f21a9ebb4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Pseudolophiostoma;s__Pseudolophiostoma_vitigenum	0.9924799664877049
4b9f2d1a94c1a7942ee3f14ec930e03c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_caricicola	0.991716851523683
7797cb43f031990113b72d7aa97402c2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Herpotrichia;s__Herpotrichia_parasitica	0.811631564979971
38c73a41ce59d54d4e3539ee893fa007	k__Fungi	0.9999999999999931
356940a6c1f5ac02a77d8454bc992c73	k__Fungi	1.000000000000004
ab2b54b9a4482ef858c8d6d7433680f3	k__Fungi	1.0000000000000062
f94f601cd0b35d970bbd2ef13b733dc9	k__Fungi	0.9999999999999986
d294e2dc22f647f91daaed10da4eec47	k__Fungi;p__Basidiomycota	0.8003792452122559
96bf0f54ce0ba6c6dbf8cb8ca7db3d3b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Zymoseptoria	0.8355952547305324
9726b32fabbb6def1211dee359c12cd3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Pseudolophiostoma;s__Pseudolophiostoma_vitigenum	0.9968430879195809
1062b1a9d32fa81e3e41f8d867091312	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Xenasmatella;s__unidentified	0.9639522364914296
9d21c14db12e3a1d462b842340c39153	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia	0.9964424302703963
69c4bc138d2750da0517b42b82f20e56	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9428055136299899
6ac866cbd74b2a71430e8fa4a677d173	k__Fungi	1.000000000000003
c64b5033f667143c8a5ea625b0aa6b28	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999308691523434
8af26b546dc1619f595277dda8914692	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Hypoxylon;s__Hypoxylon_carneum	0.9999949217589028
bff26e44e65770a628425b0d95fbb54c	k__Fungi	0.9999999999999879
216159df4381f195c6e52536ad4a8452	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae;g__Coniothyrium;s__unidentified	0.969559587235138
894ad2c5147a6326cedddcdfb8520334	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_japonica	0.868333137607169
b5583a1d0e97e97d4060ae91b80166c0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis;s__Pestalotiopsis_anacardiacearum	0.8907119336018461
50e1a3d760df9017741b8d432423c462	k__Fungi	0.9999999999999891
e4bf0c1b2bd63feee487a84a6559631f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9993313184369904
209c63e11c1bced8038203d5de329bb0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Wojnowiciella	0.9999880808773756
65c31427dc434164ff8c6c403aa8ac65	k__Fungi	0.9999999999999929
7e5cdb0ce8bf70f26b274bb79f2f20eb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Arthrocatena;s__Arthrocatena_tenebrio	0.9999964753650673
fa0ac25451f62261bd344abb4114d96a	k__Fungi	1.000000000000012
46897c7ce590cfc50cdb6d42bacc3be1	k__Fungi	0.9999999999999927
cb64c4b88aed7f3fad0316d3629c2e82	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_rhaphiolepidis	0.9842822219664551
ac37fdc22d9b7daeb296cb5ae127f073	k__Fungi	1.000000000000003
97778763befcb40cdb288d00cf8c25f5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_nodulosa	0.9999812829067918
10eac23e9c88fe21eb764d654f1953a9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.980298076657715
498144058f4c480738656c3d8a68cdc1	k__Fungi	0.9999999999999931
73712b39ba54789f7b9e1ec05ee09bfc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Uwebraunia;s__Uwebraunia_communis	0.7862297839562965
4c752fa301bc52662dc24fffcf55cfd1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.9982858401712145
1499c71eb8ef447310935c72220da188	k__Fungi	0.999999999999992
9efeca65d1e471d6115914271abdeb01	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Paracylindrocarpon;s__Paracylindrocarpon_aloicola	0.9999532797593554
8c46b0d5ef289673154d4bb5938b9a1f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_phaffii	0.9995949820148992
abb86baa4fa8a499a68ca4e01d02a81d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.7986057903592803
821d122210ee1d49bc6bd1f1c83628ce	k__Fungi	0.9999999999999922
f5332ba29866feb0185b18b393a0ac70	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.9922179136772779
fe0998fb72abafc0ef6102f1c7df0474	k__Fungi	1.0000000000000022
d2bef6dce8ae070e510cdc8bc542a1d0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.9999720682338028
95bfee16416197d53d9acf42626a06e6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora	0.9999696099503758
05eca7d5b3d5b25993f13c920192aee2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella;s__unidentified	0.9832314644563733
2fdcf9cdcc3c92ccbf36b8c7236a826a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__unidentified;s__unidentified	0.9982741947765662
09f3fb4aa08c39b1a9ddee28ebb47c02	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_cboliae	0.9999925850789351
1c9b2220b96c164f6d18ebf3fcb22d9e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.7770605501463724
ea941e6a4329b0ca6b0e24d9b9fa8c8c	k__Fungi	1.0000000000000053
13419d66c13b787bcc3cf8955eb82965	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis	0.9999079816191183
de0a679921a4c1804f99f37ccc68b27f	k__Fungi	1.0000000000000129
762d8d911dd1e9223ff43ffad86fb81b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae	0.9999926776639608
980c470b5f67d7224e160f37c4ae11e6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Hypoxylon	0.9998375949176892
a99867bfaa81647093bf7bb6e8da69e5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	0.7399019894212895
f9a64e48a92f34bbdc1a0492724d4d4d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.7952828065194164
ab22faba57049dc4e365d72eb76f80d3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.750800026963438
fd1ee2032122422bc1db7ebf13b41ee2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Parapyrenochaeta;s__unidentified	0.9999964820012572
5edd2f0dd923925f0582b108aca13e7b	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__unidentified;s__unidentified	0.719080666652168
a1ab23dd9135510d069e313a65131486	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__unidentified	0.9428243551504082
42b52aa85e1e811ac927e440b7082b98	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Veronaea;s__Veronaea_botryosa	0.7807435261969232
42602f01999d658b68a574d61eca3bd6	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Mycoceros;s__unidentified	0.9998573860671573
6e767627db6b88c391a7a3343f402ad1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Phyllactinia;s__Phyllactinia_corni	0.9862725839321148
3c311fae19448d205179667a10a25eba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9489954065424054
b0b7b759f70a61bf515306b003d1fbc3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia	0.7241948656309556
06094d86861fb2a1d7a166704badd0ee	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaetopsis	0.9999910580997488
8dc999e0fa94ce78ca374dd8c2d93e25	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_communis	0.9621010520477182
d86bc14ead59fb3359b5967e64c0225c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.998882234602594
afb8d21da0b9d3b5f751269720a44c8c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Saccothecium;s__unidentified	0.9888909232311532
75c57a07685684ebc132f4124e217233	k__Fungi	0.9999999999999967
d4672a7af3eb44716548f5bceaf91296	k__Fungi	0.9999999999999951
b63178c56133de9c3d3568e8ae73fc99	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_carnescens	0.9903526260676634
4aaceaa9966bddcb88f9b877a20e7723	k__Fungi	0.9999999999999931
8c4b662a3c2c3f4cdd18d3d75aeb86d5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_cboliae	0.9999899842009453
c94d2594634e20e328128eb146281eda	k__Fungi	1.0000000000000127
fe90555e9cb7ed3b25aed08dbbc8050b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_eucalypti	0.9856654108324369
980adc2df1ac4297ee718de2cec23405	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7788604963845063
be091ced9b2d99ace9c8d2a8969a9b34	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_patagonicus	0.9380016308047429
52e23e3885cc9d5e21af084c5fa4fbe2	k__Fungi	0.9999999999999871
7ca5828450025fb7bbb26bf6b136a12f	k__Fungi;p__Basidiomycota	0.8442282424110834
41b7a90f56cff31fdfa8bd0273992f5b	k__Fungi;p__Basidiomycota	0.8889467369726112
acb028ac214f810cfcb19c2d46d993d7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.9366978711765412
8a2593c6727a4e0c6937da1adb02dc7d	k__Fungi	0.9999999999999831
34fdc372fe708404468f1dd7fe849307	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999400286116898
b5393a4b068c7ca7039d813573b816d8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9999854321053475
21e4e0a678458d8e110f82d52757eabd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.999961602979038
c6329d9eff6445fea955a3eecc1dd17d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.9999177023229124
ce1138be2ff85b896b42f8bad8e5c8d0	k__Fungi	1.0000000000000113
4c613c09a72cf85daafb7054b5babb1f	k__Fungi	1.0000000000000078
c1955ade341b014d2c6172e740548c9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9962403801084785
18a1d9e78cd9ae39bb9213674c9e2ec9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999228922676627
af80006718602d183751a0ac3f0071e1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Muriphaeosphaeria;s__Muriphaeosphaeria_viburni	0.9999999091041515
7876a666f1275b09baf49f1c2453149a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.7178973201837853
11c19f6bf855d6c80ef3b363381e5ea4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Corynesporascaceae;g__Corynespora;s__Corynespora_cassiicola	0.9980406154838869
6d75b91f67b4d7f556d6b3ec67f24c9e	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.9958041884212551
49cc332b32f263a491d0e5bed3f06847	k__Fungi	1.0000000000000104
14fb26a225a4e8f5bd3497795ebc55b7	k__Fungi	0.9999999999999949
dfec90c1ba3869f7c422beb56f26bada	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_americana	0.9988819637931589
de7bb20c37763657fdb85a45a64ec6b5	k__Fungi	0.9999999999999911
e0237299ffe02ac9aa4d0c215a40acf9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.9985204776434883
ff79b6852eb456a9a9a9c1332447e9b9	k__Fungi	0.9999999999999978
a94d3c3c0b02fd85b57e9dc7d16d89c3	k__Fungi	1.0000000000000029
ed3e56691fbd2b88f0ba861678227a0a	k__Fungi	1.0000000000000155
a52c6eb095ff6369679a6c6dd9a248e6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999299776544257
c98a5307b6593af21f31cc2c19124153	k__Fungi	0.9999999999999962
13acd4abd6303c373b614e3c1a3ba415	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Pseudoveronaea;s__Pseudoveronaea_ellipsoidea	0.9999980575365691
0f3178a1836040a3d2a6e799069eac2f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Saccothecium;s__unidentified	0.9859592577240922
21f0e199668a4e5adabb3c6748cbdecc	k__Fungi	0.999999999999995
be08c989f0d90525f563d15dbc3ca96f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Leptospora	0.9994234717014927
015d7c05e0da895dd48320c17e274465	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Cenangiaceae;g__Chlorencoelia;s__unidentified	0.999932643428784
8ee086fc883a67cfc4f6ea23904de501	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Pseudoveronaea;s__Pseudoveronaea_ellipsoidea	0.999998058083828
22c016e3761d754d28396f416b674c1f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Hypoxylon;s__Hypoxylon_fraxinophilum	0.9999999995304591
ef25e522f8dae0a41dd8a91406fe9ad8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999180073714643
0e7843a0c8dff781a3fc9fce23a6c2dc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe;s__Erysiphe_necator	0.9999999951772907
02dfa459ec84c5764397b3c4d1835a9c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;s__Rachicladosporium_cboliae	0.9999911010055533
8a1ac3b4ec2666e9aa3453e230c3f23f	k__Fungi	1.0000000000000133
4de10243b19c0972dfd43f3de8a3ce99	k__Fungi	0.9999999999999887
7461e647e6e42d479c13b7d8bc3d6f88	k__Fungi	0.999999999999994
192bc95c8b83c446fcc8de17b0e023a4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.7041931264267055
3a7a5747fa87cc881ad215652f88e91f	k__Fungi	1.0000000000000018
8a16f546d8e665c243765147bf297365	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_luteola	0.9690303181033072
c127b005a66bfe11a0d9fa69dbcb21e5	k__Fungi	1.0000000000000007
eb08810c344dd0464a653fc75994bcff	k__Fungi	0.9999999999999862
75c97ffe44acd51714418eb25f998e28	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis	0.9999970002588694
71199a5a18d3e698ee4c245a4afb5580	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia	0.7527317322353311
ac179f62659ff71fb97c1ece8ee3ff2e	k__Fungi	0.9999999999999893
6073e8f0f9d236eace61d73a01464713	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.9961570902027489
6bfe505eab6e7de3d435cc98a023edda	k__Fungi	0.9999999999999959
b3b3092f2babff7b95739e97797106a8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Xenasmatella;s__unidentified	0.7578304666844882
0d22853ecd6b8094ee2fdadc7b1b149e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999720010873847
31883653c17d44da15860f03d2b6792e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales	0.8530045550655553
b607592bc1fee0b50b12acef8c03c1b5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_zeae	0.7855214183136536
7d9712ce09a98eff4b759f74544a2d0b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_michotii	0.9992887742591332
2f46856cb4a4ef84574a3dac6259665b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Amphobotrys;s__Amphobotrys_ricini	0.947774793523733
a0bb2fcfc4167f416ae863dc2e5f2de8	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_phaffii	0.9976476284274162
f8892ebbdfe903efc06ab989f1fdc488	k__Fungi	0.9999999999999938
4a17b44a5f62ed7de7ff9453d94f71df	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Geastrumia;s__Geastrumia_polystigmatis	0.9999999807356945
0d38c0c35c862facba39461ec3570c36	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.999945745861241
02db4cb091937f2130eff11e97305314	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9962366474214428
e41cdcd69fe1da08f962be29fb818c61	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Hyphodermella;s__Hyphodermella_rosae	0.9556372280253418
ba33144eff38bfd96b3344fda524aa78	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7765200733779886
4efbe73ec14e7a337a575fe93091456a	k__Fungi	1.0000000000000124
e3b0b38c2129ec1bc83f979d11705f90	k__Fungi	0.9999999999999893
f472747e773c54d3129ddca9fe499264	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7130285257529686
1be6ca740cff1e8f3546a51f3c9f36e9	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.735266231143066
3505c81dbd16fce57c9467185f4a3f23	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.7724110777333997
856c9b3e2d0bdf323fbfbdb838d2a3e5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Leptospora;s__Leptospora_rubella	0.9995536231628438
46261551c9dd9bb753c18653d571f109	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_xanthorrhoeae	0.9990295609815326
2a194a73de1258880739f6428e4aacda	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_abortivum	0.9999989672053506
7bb2ee6254ca61a47c65a9d8f90612d1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia;s__Neodevriesia_lagerstroemiae	0.755001840993013
12abdbc2f95e92a037c8e20609d4a111	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_aristata	0.997399863693815
